the_geom,name,cartodb_id,month_rental,sqm_rental
0106000020E610000001000000010300000001000000780000008AA9508DB0E80CC0DBAA3D0C8C3044401C2A66CB72EB0CC0A29E83891A3044402785775BEFEC0CC02F414F89E12F444059F671B501ED0CC069722064CB2F4440265436DAB4EC0CC093F5243CB12F4440DDC0F0A123EC0CC092AD89669E2F444008EFB9FA38EA0CC0E9C0B1887F2F44403AED92A170EC0CC007DABDD76F2F4440E33CE9F78AF00CC0B7C24BEB4F2F44401B070D407EF30CC0F1179A2A4A2F4440057ADA0148F50CC040D2F4D7422F44404A639C3CBCF70CC02A9F63F53F2F444058FC057A80FD0CC06D3BF003312F44401691438028000DC0D2FA0DCA8B2F44409922315FA8000DC00FC12A3E982F444097745CDF87010DC0973D4763A62F444030C82E86C9FF0CC0FCABD001BD2F444014131F5E54FE0CC0A41EA40DCE2F444016F5AB5FC9010DC0D39A4A76FB2F444072F52C7E68FF0CC0109B5D9A1E30444054AC763F55000DC0C9383D3324304440512B7B7322010DC09B4504D32E3044408B76B52962030DC0C480D49D4D304440B7CBB513C2050DC0FC60A44E4A304440AEA9E2CA93090DC0899359BF4730444019E4EE188F0A0DC06FF5A773493044406DC97EBD70050DC08DCD75478B304440664994F4C1070DC0D406D9E392304440D9C6EC20320A0DC0A116CA2F963044404234DA76B30F0DC0A0D2C4369D304440FC0DDC9239100DC0D36E5745A83044405A08F83DBE1A0DC02FE45988803044407C7EA3CCC5220DC09DEF478E633044403B4A193BC0320DC00F0AE546283044408852462A85380DC0BD486EDA21304440284CE4B2283A0DC0D35D2488CA2F44409EB962FE4B3B0DC02C2BD8479F2F44401FA7AE4FA63B0DC0A08993B88F2F444024E9ED89893C0DC081A00DED6D2F4440825DD2C20E3E0DC0C070751E562F4440D9144624B9410DC0CADADF2F362F4440BF7E9A821A4D0DC0FC8DD521B92E44408273E08FF7540DC04840DAF37A2E4440C04B5D3EF05A0DC08BCA1F884C2E4440DCEF0700FE640DC0C67C815F312E44407E5AD891AA6A0DC0F526278B282E44401F68F1C8596E0DC015273F78282E444064AD670DE9700DC00F4D3C942C2E444062CF3D6156740DC0F3ECEA023B2E44403C6C65C9CA700DC0E9377AD3ED2D44409A0E4C8F536B0DC0FD686317B82D4440677C9C2C136A0DC01FEBD01B7A2D4440E8F535CF3F690DC0E61909C3532D44401E0C668744640DC047BEA249312D4440B74CD889AE630DC069D78D0E0B2D4440449E7172CD620DC0EB60F090E82C4440DC6BFC3A2A610DC0220B2B68D02C44402C5944E0EA5B0DC005AF128CBC2C44403A47852E425A0DC028F1BFA2892C44401EC869764D5A0DC0ADE3E45C6A2C44401835F77B9E5A0DC06B4036CC562C44400043E51C355B0DC0F76FAAC52F2C4440605DABEE58510DC03FEFDF89072C4440E302F7C2C74E0DC092CC82B4C02B4440A42EDA943E4E0DC035D28E79782B44409A0B4303284B0DC021808D3F422B4440E9553B6D76490DC0A472B608F82A4440590FD80449450DC0BFB1DD66B82A44401BE01E69F7440DC0148BFF5C962A4440BBB3C20268430DC0E852ADA65D2A4440BA18B3FA65420DC06B6432D7252A44403580D39059390DC0DA104A2A662A44400D2D4EF102310DC069737474AB2A444039E6FF4CDE230DC08E4687B7182A4440E128B473FE170DC02D694830A7294440E3CC59E3D2100DC0B64F37AB512944403557458DFF020DC0CBD878FB01294440A19D36641AF70CC05348CA80DC284440E760244C39EC0CC09814D708BA284440651B10DCC1E20CC020276A4E3E28444086AA779575CB0CC08C741D4FF62744401B21CB1B28C70CC0073A7EEFF52744403BCE3C0AE39B0CC04629D28F562844401D2E0F269FAA0CC04EC32B64BE284440EC64BC6E32AE0CC0A537EE9703294440F657CF610EA90CC0AC383A4981294440C5FD6C929C920CC0B09136E28E2A4440F74C42F261860CC07FFD34F60B2C4440409B6AD7426D0CC0611520697E2D4440AA3ADC3817700CC0C2D8A9ECB52D4440028215829D730CC03A0D0465CA2D4440D7E1E9E4AD770CC08B5E18A2DE2D44409AE44CD79D7F0CC0F16475B9022E44406A3803E38E860CC05B62CE841A2E44406B171BA8258F0CC0E0F393AE402E4440DEB9C37A8E930CC0989C2451702E4440B802E46EF69C0CC05DD6C4BED62E44401E2779EC23A00CC09C07B8C8EF2E4440D8F41A3593A30CC0095B7BFCF82E44402534B0C9F8AC0CC098A78187022F44408B5D35BE95AF0CC0FE8D5E8F162F444021776C4A5CB10CC00AE57A8F242F4440E9CF5FEF66BA0CC07DA8372B702F4440C2F4B40AFCBB0CC040BC6D307C2F44406907CBE0F4C20CC070BF4B75B02F444087FB3B58BBC90CC0FA3C2FEAEA2F444078C1F6A6ACCB0CC04AAF463BFB2F44402707F62F4DCD0CC0AC3E82A2193044403D8BB2B141CE0CC07EF3D9AB37304440163F79C12ECF0CC069F8B06430304440646BE792F5CF0CC08AF02A7B2B304440DBEF2E43A9D00CC0972A894C29304440D900C73001D10CC08473321E29304440C91BB3CC0CD20CC002E0FB3528304440EC5F5F79FCD30CC0B3EF90F51D30444017869894B0D80CC041EBA9E93A304440281D13A1B4DA0CC00630AFA84730444075E1856B70DF0CC0C67CEE6E6830444047AC9CBDECE10CC00B857249773044408AA9508DB0E80CC0DBAA3D0C8C304440,Ensanche de Vallecas - La Gavia,6231,808.119402985,10
0106000020E6100000010000000103000000010000002C000000579CDF48D5EF0CC03AB51828EC334440B51870B808F00CC06C6F4CF0EB33444037F82D5C0CF00CC02335C6F1DD3344403AB2CF34E5EF0CC0069BD02EC6334440AC7A4AFE9CEF0CC01C6351BAB8334440C958D662CAEE0CC0C05CD25E94334440592D9475D1EB0CC0B779551490334440E646BC3874EB0CC0990E54818E33444062498E8D0EE80CC0E94B57827E3344406C49D299FFE40CC0FCC3B319703344409DEEA96462E30CC0D5D632B58E334440D070BA2A3FDF0CC011CB9C336C3344404DF5E16640DE0CC090AF682165334440AA99290093DD0CC08908868060334440D573D22394DC0CC06585849F59334440BEBED7470EDC0CC033AB9787523344404D0FE4D2D6DA0CC052CA6EEE4D3344406783141DBFD90CC0D7B649084933444030891819CDD70CC09B10EE663F334440745CBB327AD60CC074ACFB023E334440A481AB0F31D30CC0670FB9A33E33444020C5D8398AD00CC00566BBE938334440EA84A0EFACCE0CC06EEE53A963334440BF37674566CE0CC0E8FA90406A334440DD42094D8ACC0CC064FE214D82334440822A51D978CA0CC0625744859B33444060D9F4B3BBC90CC011358A06A7334440AFB7F86187CE0CC0F46D62B7C8334440A93DEDA0C6D00CC0F7E3468BD83344404B6194284AD40CC091902B07EF334440DE61D0AE5AD70CC0642DB99CF133444057B9BD5D27D70CC0BBCFF1A1FA334440654CB9A8FBDA0CC00A75C4E4FB3344403963A21A33DD0CC0D8C90254FC334440261214C1B0DF0CC01F426BE9F8334440137A0E6247DF0CC0F127254CBB3344404B162D0E30DF0CC0A97A3CACAC33444058E1107B8DDF0CC03AF5E04CA83344401F0DB6813EE10CC0A3F8917DBA33444075403AFB40E90CC0FBEF596ECB3344400FACBE9D71EB0CC056AA55D5CF3344403EDFBE3DD4EC0CC00F4BC713D7334440AF967BE504EF0CC03DAABD4CE6334440579CDF48D5EF0CC03AB51828EC334440,Casco Histórico de Vicálvaro,6232,824,9
0106000020E6100000010000000103000000010000002500000058C9B4FEBCFD0CC00F124015FE334440D6DE75D261F30CC0D2A603EBED334440ACB38CA0D6EF0CC08B893A17EC334440455D41BCC9EC0CC0A9438702D7334440A3E572AB77EB0CC0ADB64F16D03344407B941D88F8E10CC052A82C1ABC334440644C2C403CE10CC0D4E52D79BA334440B887B10F8CDF0CC023E5AA7EA8334440C726733332DF0CC0AB7E92C5AC33444090939F3AB2DF0CC0B7F8402CF933444003BF82BB30DD0CC005A4E866FC334440C46052DB25D70CC0BB621BA2FA334440C02106DE58D70CC0CF051CADF1334440E6620E3A43D40CC0269F13F9EE33444042452010C5D00CC0DAC72D8ED8334440A04AEAC1BEC90CC0551E5628A733444013BB5C7EFEC70CC03A5D6B38CA33444093914580AEC30CC033112524AD3344403D9BE923AAC20CC07304FDD7A633444038641C2215C20CC0D8142ED6A03344406B3C4632BABF0CC0AB3ECF657F334440A86F83AF40BA0CC0B00F290CBB3344406A644DF932B50CC03788DF91EB33444079F2263C28B20CC0A0AFE7B533344440573B8A8689B40CC0E8E5FE554534444088C3F6522EBE0CC011C8F7417534444066A6723234CF0CC025565683B0344440C42990C508DC0CC01FD6F614CE344440F8616328F5E10CC0283C0C71E534444075804519C6E20CC0DE3D3CE97D354440025D8AF4B6F00CC0C9F6C0D43235444009132562E2F30CC0BD623D091A35444061E31ACFE6F40CC0A2A14265083544403F052D2467F60CC05D491A09E23444404103DD5A20F90CC049A5F3EA8C344440C9E80C049FFB0CC0A0A820F53B34444058C9B4FEBCFD0CC00F124015FE334440,Ambroz,6233,674.647058824,11
0106000020E6100000010000000103000000010000003600000082AEEA67C1FD0CC015BC81C4FD3344407DC8193008FF0CC05E21478FDA3344402B19F26915020DC070031A37753344401DE3AEEB13040DC004937EE707334440962DC3C325050DC0535B6C98CE324440C54B468758070DC0F3FDBB107F324440C5D7ED53A8090DC0734ECF763E3244403D90EB7A35000DC0F925B8ED1D3244404259297B96F90CC0692A258206324440B9B093E663ED0CC0CEA320B8DC31444022F3316943E60CC067E2FE85C4314440DE82106DC2E20CC066AF4691B73144405A64202830DF0CC0528D1C05A3314440F7E784066EDE0CC0A86567C29C314440E0FC690035DB0CC0FBF0B640DF31444004DCA2A2E7D60CC0BD45A7D461324440A7FC93DA53D50CC0305D98078A3244403D8EACA74BD40CC017EC4945A43244409BAF3DD266D20CC055925C53C2324440399CDE9C7BD00CC0CA601F01DA3244401D6B13A59DCD0CC06C6708BCF6324440DC81F5F70BC50CC06FE780024C3344406A7821E1C0BF0CC07E8975A77F334440A8ABB3F40CC20CC0ADFC504EA03344405B3586CEAAC20CC05CE70EA7A6334440442538F8ABC30CC07911D1D2AC3344408AB5DC18FEC70CC0E8E8173BCA33444046846835CFC90CC0CED0BE2EA533444061C6E06E73CA0CC0203A87979B33444006414DE797CC0CC0E18A0661813344401981EFF860CE0CC069AF221D6A334440007C0F3788D00CC08D25C9B8383344403B1A47FA2DD30CC08C51D15F3E334440223B55128BD60CC06281E5DD3D3344409F7380A3D1D70CC0BC2A94543F334440BCBBD058B1D80CC0583A26AF433344404FE3E14E2EDA0CC0AB766AD34A334440F79F46D62ADB0CC00D3F70164F334440969CF8B108DC0CC01967DB7D52334440B24B623794DC0CC095DD9ACB593344404B4799A48BDD0CC04399D82860334440DDC55BD73CDE0CC05C28362165334440BF8FAD5F63DF0CC0A979E8646D3344404DA04AC65EE30CC05B11ECB48E3344407AA11B6CFEE40CC0E06B87A06F334440E9AB1A27BAEB0CC06391C7598F3344407D8FB9C8F5EC0CC044BE849A913344402177CE15D0EE0CC0511C64209433444086AA752BE7EF0CC0AB91C89EC5334440D4E02AA70EF00CC0D07BDEA7DD334440EBCD98C80AF00CC06C6CD1E6EB3344404934F6096AF30CC0D12771AAED3344404711501047FB0CC02067786FF933444082AEEA67C1FD0CC015BC81C4FD334440,Valdebernardo - Valderribas,6234,809.4375,9
0106000020E6100000010000000103000000010000007C000000D8521C5154DE0CC0670124E49D3144401C46A8F419DD0CC05720622295314440C5FCFA6E40D90CC00C1365F569314440A3988C0BBED40CC06C9AFF328431444068819EA665D30CC0D98988ED80314440B71771DEE3D10CC0E85DB771763144400504BE5B8BD00CC06DB0EBBA65314440064DB96362CF0CC07AD9F4420A314440B64938AB93CE0CC09238A626FD304440994C0CEBE2CD0CC0B2AC4787F5304440E3D8729127CC0CC09ACBDFFFF230444043B0BE5F26CB0CC09EC1627EE5304440F4F51EBE60C80CC00F435B909630444045AA97BD5DCA0CC0509AFF1383304440472BD9254DCC0CC0C70615DB533044400263F35696CE0CC06ED0336F4430444081E4BAC536CD0CC0DB2297D119304440D572343CA0CB0CC013FCB555FB2F4440D4BFC1C15FBA0CC052607994712F4440DA655E14BCAF0CC0F61B22FD182F44404989F6E8F6AC0CC0122A9226052F44400345FC229CAA0CC00FD74E32022F44405FBD2B4DD9A20CC0F52D6602FB2E44402557E63BCD9F0CC0E0BA8BE0F02E444036AD1340FF9C0CC0EA30FE58DB2E44405A11432259930CC05C0E2140712E4440BFACBB00178F0CC0D8BFAF63422E4440F570F0A1618A0CC022E273DA2C2E44401CCBEE73D5840CC09DBCE540162E4440B422977B417E0CC088F55371FF2D4440A3F2E35BBD750CC07F35C778D62D4440A87222EA09700CC007057C72B62D4440745947643C6D0CC035B8204B7E2D4440BFBFC55AE16B0CC0848835CB462E44404A77BA6B8F710CC00E99967AFF2D4440B25C0B175B720CC0A0B49D731D2E444044ACD8D4D6720CC0238C3B70562E4440BC1F8DDD99720CC0CABC20156A2E44403ABEDF805A710CC086D01C72932E44405D49F76912700CC0D85DB9DBA62E4440214C2ADAA56D0CC07E593DEFB32E444083C1720D9B6A0CC0A54DEC18E22E44402347DC1E76690CC0A6AAEF8B182F4440C01152E0DE680CC0AA240DD6622F44401E9BB0EAE4680CC07112F94DC42F4440A7F7F5A618680CC08B0C4444F52F4440E747E7A177660CC0A25D1BB123304440DF96540756640CC0A4BAEE5C33304440A696AD1E81630CC01A688BAA443044405732C363EB630CC0CF2F49DD53304440B6841EB9BF640CC0063C90468D3044403592515040640CC0BD00AA57AA3044401B0E0BB13C570CC0D76C558056324440588C63F70A4B0CC021AEED19143244409E053E5EF1420CC0EBF687612432444059981EC24E3C0CC022F38DEADA314440A57799C4902A0CC0A119BDBD2F3244405BA10FD05E270CC01CF1D765F032444025582D77BB250CC0E1E048173333444083B9B5AF96240CC02FC85A58833344408624E0C313250CC0E3AD2C39A03344402951AC556C260CC0E71A7E0FC83344408A8AA23C13270CC0D412C36EE633444078FD68A546270CC04E45D82B2234444081CEACA5DB260CC0151E9B235A344440851F4C8B682A0CC0F14B3B4DAE3444403415E871532C0CC0C876D014E43444403C828805002E0CC029A0F87DFB3444403C1E63D9A5310CC040A4DCFE20354440006247FE90330CC0020E3C524C354440BFAC4D16FA350CC02BC07A485935444060FC441BDD3F0CC0BB6B4AB3BF35444095729957E23E0CC0072181B27B3544403F464AF77A3E0CC0F088CCA41535444080EEBBC17E440CC0F96527000135444067223D49B64C0CC0CA3AFFE2B43444402957C7973C500CC0E102BA579F344440C02654C853580CC0D7FE9AD9A7344440564B283F9E5C0CC01A52EB699E344440DCCCEA8956620CC0782F5ED3B83444404694475D5B640CC0823616D5BD3444400C31EF69DB640CC04929DA6FC8344440D49D4F7D20650CC07418D1ABC8344440BC0ADB7815690CC0E02A677FBD344440E17FF57E8A6A0CC02782E548BB344440806CB41FE6710CC0B6AF28F8C13444406ADC3C4DF4760CC04372FB99DB344440E4A436BFBA7D0CC0DAEB840AEC34444049D6144C2D840CC065050362F1344440B7FD6D34BF870CC0840C4167E93444405DEC3CF1308C0CC0A1C2DDA7DB344440BD19F74007900CC0C8300B71BF344440386F51B990950CC0E86C2293B634444045EF6BCF379F0CC064301B0CF23444409EC10B3F83A10CC0C0D4E0044D3544401ABB7968F3A20CC0319C9E516E3544404942A78482A00CC096EF2BE0B4354440FCDADA557C9D0CC0B37338801636444078459F2EC29C0CC0B72E311150364440397F3B4EAC9F0CC0D17DC541663644407816EFEB27A70CC0AAA5BFEAD8354440CBDF058FFAA90CC08DD030647E354440556CD28735AA0CC03459F5564135444074C4AABA2CAC0CC067575CDC03354440C54FF40E03B00CC0988AA0AFAD344440381EB1853FB30CC052BFDFDA64344440BE4900F687B40CC0090A9613463444409DF4C84122B20CC0C25551DF33344440867FE1C130B50CC05C57DA2AEB334440FED391CD3DBA0CC07D0B1708BB3344408738960F60BC0CC074F6C84FA33344402FD0C417D1BE0CC0F6C726FE88334440E63D4C1AB4BF0CC0301974997F334440CCF547D2FCC10CC0AAC751546933444066A163C166C60CC0951C91603D3344409C5FC5DF81CA0CC0D87FC72D1533444056A6477B5ED00CC00C9FA27BDA32444048145B8554D20CC08D348383C232444096539B6445D40CC0E9D6075BA43244406CBC423ED5D60CC0257EF091623244407EF8ACA5CFD80CC01FDF9FCB253244407E2195EC2BDB0CC0281FD013DF314440FD881041BBDC0CC038491AD5BE314440D8521C5154DE0CC0670124E49D314440,El Cañaveral - Los Berrocales,6235,1000,10
0106000020E6100000010000000103000000010000001B00000003386A8195080DC01CA629C17E3644409EA7CD71BD070DC038CA93FD6C3644402BC78A20C7060DC00183AC555636444048C710776F050DC01509CAE865364440F8182DAF57FC0CC062A97C6CD53644405AE4DD7E98FB0CC0BB7A017DE436444001B247EC32FB0CC04F8FB721F236444079D1B85E50F90CC0EE51011E65374440042E0A360AF90CC0D11101216F37444086FC39E22AF80CC048CC134376374440C792D1012FF60CC0BD17F3328237444038F4078DFEF40CC0E9EE389A84374440BDC6F27332F30CC0C2D221E0863744400376107B5CED0CC04458EFDF85374440651493C660E70CC0A3FFCC7A9737444044B1D768BDE50CC0F1A07D639D37444017B718CE59E60CC0D0F1DC79C5374440568DEBC457EF0CC03FC41929C9384440E5CB499D6DF70CC047639BF0A5384440E833C8A29BFC0CC009B21FA091384440D7FD9453E9020DC0007DF596733844409CECB4C3B70E0DC0FAB8127A403844404914F46076150DC04BB99FCF233844403FF572F5821A0DC0C0B855BA0B384440087CBDF2AB150DC001514DCD9F374440A2B0472266120DC0B4D39B955737444003386A8195080DC01CA629C17E364440,Simancas,6236,956.945454545,9.94545454545
0106000020E6100000010000000103000000010000001D000000B6A03A56C2EC0CC02BEC4164FB3644406149FA36B1EB0CC0A214EC8FC83644400D357E7B61EB0CC07B246E32C9364440C5D2781B08E80CC079EDA077C73644408492CDBF85E60CC0257B372FB9364440FE3C02CFF7E50CC04B9279D0BA364440A5BD2009CFE30CC0523B2406DA364440A1F0565513E30CC0B9894C43E9364440FD69E5FCBAE50CC0409D74709D374440B871150F6FE70CC036BB5B4297374440057184D563ED0CC0A0E280DC85374440A63DF4C92DF30CC0E829B0E286374440CA29894A00F50CC0AE76A99384374440922D61282CF60CC048753D3282374440DE6449172EF80CC06CEE433476374440EAA4025109F90CC0C2A4DB2F6F3744409BCA84D04DF90CC0E551652E65374440F5AED9F373F90CC0C31BCD205737444034E0731F36FB0CC0CE883E13F23644409493AC3293FB0CC057D8BDC9E4364440FEC1F45755FC0CC09D4CEE96D5364440E630DB668B010DC0670270A8953644402215FB6885000DC04553CA587F3644404C79780754FF0CC0671056658636444036015DFAA6FE0CC0D1D55F298F36444031A93DB641FB0CC05C0B3454C93644403951983879F60CC026297515EC364440403BEEDA2FF20CC0890B607EF2364440B6A03A56C2EC0CC02BEC4164FB364440,Hellín,6237,1037.2,11
0106000020E610000001000000010300000001000000170000009A1E861EC0EC0CC0F47DAA56FB3644408112812BEDF00CC0368BED64F4364440626E2A457CF60CC0DA8DB107EC3644400161AC8CCEFA0CC07FF3867FCC364440400FC64E44FB0CC019832930C9364440B9A91E7AA6FE0CC0ED02F1368F364440217959C356FF0CC0337FCF6186364440FB147A7B85000DC0940C0E4E7F3644407A6FB56D8A010DC0CF2F81E595364440E223C4CCCA050DC0E539BC7861364440883E27C2C2060DC08350036856364440DE741E1BE8050DC0D9BA3F9A43364440DFA60E9729030DC0F676AE1109364440ED5538FF17010DC0AE03139A16364440290DF866A1FD0CC0A17F146C2E36444077996AE911FD0CC0AB49E08432364440E582A74D33F70CC088182DF059364440B71F685A8FF60CC0025149C45D3644403673242E6DF70CC0BB56B65A713644409DD2C26AA7F10CC057CD5010A636444043BA7B037DED0CC0E9B5A4ACBE364440419A194CAFEB0CC0608E07C0C83644409A1E861EC0EC0CC0F47DAA56FB364440,Amposta,6238,680,10
0106000020E6100000010000000103000000010000001D000000A9765EA867F60CC08D942A5CE334444033A4E68AEEF40CC04D52DD6E0835444027E2A18BE7F30CC0BC1D1D611A354440C35933A2B3F00CC0B30E903D333544402459153F51E60CC00B61C3346B3544406CEE54D5C2E20CC02E17403D7E3544407E4F38C0CCE20CC0E6D5AF22823544407CF9303612E30CC058FE2AB18935444049981FA3A4E40CC08558950C6F36444004169209A8E40CC02F37DBA378364440426F8DFA6FE40CC05CA5D6488A364440E2DFB68221E30CC07A75D723E8364440057796AADAE30CC0D0E6DA89D93644404425403B01E60CC0B1B8ADB6BA364440C658F4A489E60CC0B612C752B9364440BD51DD050AE80CC009652E54C736444069A6A19757EB0CC06BC22520C936444009F3FE53B8EB0CC0A3F5C15AC8364440E706B193A7F10CC063845DC3A5364440A163968E65F70CC02F15C155713644407CF6766A88F60CC094AB83BB5D364440F53A067733F70CC0D81691CF59364440E71F99EC14FD0CC0977F134332364440DC608CBD35FE0CC0A236C3FE293644405E450CB82A030DC07E9CCCD8083644409EE92572AB020DC0DCFA611DFE354440DFD4827ED4FD0CC07078CCB6913544409DC8E91591FC0CC068DFA45B75354440A9765EA867F60CC08D942A5CE3344440,Arcos,6239,747,10
0106000020E6100000010000000103000000010000003F000000D267AA79ECE10CC0687A9DC9E53444408FDC8FBC02DC0CC0758563E1CD344440457555E650CF0CC093A88826B1344440A19A0CC343C70CC0DBC1E8C89634444063E4A74A5DBD0CC09C36961172344440DE0862E695B40CC00B1A7C1F4634444053E8398236AC0CC03C3657BE04354440FBDE8AD23BAA0CC01F4D535F413544405DD0C23D08AA0CC0D99629C0843544407C87975335A70CC08D0C71BBD8354440BB9DBCDEA29F0CC04C23AAA5683644402CEFEF74579D0CC07FBA3CC807374440F8DF58FC19A20CC061AA5D58743744405DF33D689F990CC05E06DA6D9C37444077808FAD9E9A0CC0AA3185FAD9374440F9B79BF37B9B0CC029B98D5FFA374440AA41262990970CC023F568861138444063792BF1FD8B0CC006FF7CD1D8374440D4C426C3C4870CC0A9FE277E00384440E60FBDCAF1830CC04D49D00F0F38444061E89F2BC6800CC0FA71D6CF11384440E0408B6E748B0CC020ACCE701A384440A12EEC7462940CC0CD58EFDC21384440178434FBA5980CC00654F75B273844405EB40039D29A0CC0A504F51733384440C8F3C0F67A9F0CC0B27AC2625E384440FEE66B5455A10CC00FF7A3446D384440956B9504B4A30CC0E7CC52987A38444082293241D2A70CC038D30A158438444095E24EF6D0AF0CC017CF4C908E384440FE7E41002CBE0CC064F5213FA33844400A1AEB6D3EC10CC0E5C570C7A6384440E832F9960EC50CC00D4DB042AE384440D7E63B4AD4CD0CC0379E942C0039444037D9B228E7D00CC03316209B23394440B5C1CDA62CD20CC0537E3BFB3539444084404EFA78D30CC0952D9307523944409852D10115D40CC0EF12D5046639444057CB787C55D40CC02C02510B74394440995AB821C2D40CC07154F8F69339444064AEBFFBC1D60CC0F9047ED49239444003BB47ACB7D80CC0FA4549DB91394440D73DCDFF2FD80CC01CB096CC843944409F805D0503D70CC0A9BE932858394440E4A98D2984D70CC0C205931B4C3944405E60065C8DD80CC015D3CE9A353944409F0EEE7A33D20CC09DEB4D838F38444045B3212173D10CC07BAFB366743844402855F9D551D10CC05BFDF0D155384440FD309FE011D20CC0977011A935384440C995EC67FBD40CC01DF5106DFC374440C683BB75E1D70CC0320518BFD33744406A2F837207DA0CC08AD7538DC5374440E97D4CFF0FDD0CC0E221CF69B3374440B795A244CAE00CC0522BDCF0A9374440F79369C327E40CC091E2655CA2374440A0EF2FFEBBE50CC0821E624F9D3744404678367615E30CC09EBBADC9E93644403A5CCE1B60E40CC080C775338B36444001F18F08A3E40CC0C1568D5178364440242029E70BE30CC0B7C7E9AB89354440D2DA3A9BC3E20CC058105A2682354440D267AA79ECE10CC0687A9DC9E5344440,Rosas,6240,1018.38095238,10
0106000020E6100000010000000103000000010000002F000000C449AB60BDD40CC0597CCC9F933944408EECC0160AD40CC060B3BDF865394440DDEEF28267D30CC093C7ACFA52394440494B10471FD20CC01CCCD46B36394440F9F8AC07CFD00CC02A6C1E3623394440482F33F90BCE0CC03CC94F95033944401C4A5FFB0BC50CC065699044AF384440E11A852D31C10CC0D71DB7B3A7384440C3ECDB1030AD0CC054FF81B88B38444007768812B9A70CC03D4C10EB843844408820841F58A40CC06E5364987C384440BF6909D3B1A30CC09016A8B77B3844407DABA3CE46A10CC01002A2896E384440863DB39FD09F0CC0E2A9B4AC62384440F8281C45CC9A0CC080483EBB33384440761835F0A1980CC0068B1BFA273844402925085B32960CC0992A14E724384440C9620DB5DD800CC062F7F210123844405BEB52E8B27D0CC0E2F9EDE9133844402938AAB48D7B0CC0CFE598B2153844401FAAF9E0D6790CC030678B2A1D384440F816A03234720CC0CC91F9DB5938444016F85D96C06C0CC0247D463481384440DC76ABCECE670CC0504B8A2499384440C2AB29031E620CC08905E604A3384440E793994F4F5E0CC066C2BE4DA63844400728D32A3B540CC0A92ED2ACCA384440CA399D33E3530CC091D89AC6E8384440A5910E10F54D0CC05903C5EEDD38444039E53886BB4E0CC0B52F7E8BF6384440596059DA09490CC03680B24FEC3844402BC93D3CF9470CC089DE6918F538444066B26257CB480CC0EB223E8A25394440C2E2970E25490CC00E5CD4722E394440850B97348B4C0CC0A4EA828B43394440C13B5A8EDF520CC0AC8A03BB4D394440B908C0E26A620CC050297A7367394440C11ABA2836760CC053FF98B8873944402A1F1D9FCB7E0CC0236F01968A3944403B2BB30D16960CC06AFCE8AD923944402DA5E76047AA0CC007C1736899394440385D198F4BB40CC0E95B93A29C394440829AAEABFBBC0CC0BB4EB9BF9E3944407BA3BC66F3C70CC098564D46A0394440C8DF3ADF8CCC0CC0B7348D249E39444009A5FAD1A9D00CC0AD1623709B394440C449AB60BDD40CC0597CCC9F93394440,Rejas,6241,880.5,11.625
0106000020E6100000010000000103000000010000001D000000529B51A593F50CC0393418B78E3944409F941005EEF40CC04216846C52394440C80DCE001EF40CC0DEB69D1B353944409F99BFFF9DF20CC073CABC541C394440585AF9C0B2F10CC0A61EA8BFF6384440D9F7ACC9FEF00CC0A5B2B0FFF1384440C7806BE09BEE0CC0A53B1B51E038444063CA5726E9ED0CC039DE0FEED6384440A9C09F4D56EF0CC0249BA5D6C9384440D733C8C169EB0CC0C36E06A75838444099A9C47152E60CC023DD8250C5374440C6A64815BDE50CC0D799838E9D374440FB5FF5AE1BE40CC09D6FCBD4A2374440BE95D71E57E20CC04AC27A93A63744401638863272DE0CC004B47A45B037444083FE72FF0DDD0CC0BA4303EBB3374440D4B1AD9301DA0CC0C7DC48A8C6374440020FFED9E4D70CC05EE999EAD3374440A958EE0F07D50CC050422104FC3744401E64922722D20CC0D41FAAE0353844404A696D855AD10CC065B1188D5538444097F413F078D10CC001D1502E74384440DE74EB8E3CD20CC0F3D60B478F384440C450192492D80CC0D7D73B7835394440F6E86EAF07D70CC0C6A54FFE57394440082F455B37D80CC0A2BBC0A084394440646BFC8DBDD80CC0B1B92E6191394440C6B641C64CF20CC0A976A5168F394440529B51A593F50CC0393418B78E394440,Canillejas,6242,930.304347826,9.95652173913
